Todd McFarlane's Spawn: The Video Game	(SNES)
Spindizzy Worlds	(SNES)
Spriggan Powered	(SNES)
Sprinter Monogatari: Mezase!! Ikkaku Senkin	(SNES)
St. Andrews: Eikou to Rekishi no Old Course	(SNES)
Star Fox	(SNES)
Star Ocean	(SNES)
Stardust Suplex	(SNES)
Stargate	(SNES)
Stealth	(SNES)
Stone Protectors	(SNES)
Street Fighter II: The World Warrior	(SNES)
Street Fighter II Turbo: Hyper Fighting	(SNES)
Street Fighter Alpha 2	(SNES)
Street Racer	(SNES)
Strike Gunner	(SNES)
Sugoi Hebereke	(SNES)
Sugoro Quest ++ Dicenics	(SNES)
Sugoroku Ginga Senki	(SNES)
Sun Sport Fishing: Keiryuu-Ou	(SNES)
Supapoon	(SNES)
Supapoon DX	(SNES)
Super Bases Loaded 2	(SNES)
Super Off Road: The Baja	(SNES)
Super Air Diver	(SNES)
Super Air Diver 2	(SNES)
Super Aleste	(SNES)
Genghis Khan II: Clan of the Gray Wolf	(SNES)
Super Back to the Future II	(SNES)
Super Battletank	(SNES)
Super Battletank 2	(SNES)
Super Bikkuriman	(SNES)
Super Birdie Rush	(SNES)
Super Black Bass	(SNES)
Bassin's Black Bass with Hank Parker	(SNES)
Super Black Bass 3	(SNES)
Super Bomberman	(SNES)
Super Bomberman: Panic Bomber W	(SNES)
Super Bomberman 2	(SNES)
Super Bomberman 2: Caravan Edition	(SNES)
Super Bomberman 3	(SNES)
Super Bomberman 4	(SNES)
Super Bomberman 5	(SNES)
Super Bomberman 5: Gold Cartridge	(SNES)
Super Bombliss	(SNES)
Super Bowling	(SNES)
Super Caesars Palace	(SNES)
Super Casino 2	(SNES)
Super Castles	(SNES)
Super Chinese Fighter	(SNES)
Super Ninja Boy	(SNES)
Super Chinese World 2: Uchuu Ichibuto Daikai	(SNES)
Super Chinese World 3	(SNES)
Uncharted Waters	(SNES)
Turn and Burn: No-Fly Zone	(SNES)
Donkey Kong Country	(SNES)
Donkey Kong Country 2: Diddy's Kong Quest	(SNES)
Donkey Kong Country 3: Dixie Kong's Double Trouble!	(SNES)
Super Double Yakuman	(SNES)
Super Double Yakuman II	(SNES)
Dragon View	(SNES)
Super Dunk Star	(SNES)
Super Earth Defense Force	(SNES)
Super Famicom Wars	(SNES)
Super Family Circuit	(SNES)
Super Family Gelande	(SNES)
Smash Tennis	(SNES)
Super Batter Up	(SNES)
Super Famista 2	(SNES)
Super Famista 3	(SNES)
Super Famista 4	(SNES)
Super Famista 5	(SNES)
Super Fishing: Big Fight	(SNES)
Super Godzilla	(SNES)
Super Gomoku Narabe Renju	(SNES)
Super Gomoku Shougi	(SNES)
Super Gussun Oyoyo	(SNES)
Super Gussun Oyoyo 2	(SNES)
Super Chase H.Q.	(SNES)
Super Hanafuda	(SNES)
Super Hanafuda 2	(SNES)
Super High Impact	(SNES)
Super Honmei: G1 Seiha	(SNES)
Super Igo Go Ou	(SNES)
Super Indy Champ	(SNES)
Inindo: Way of the Ninja	(SNES)
James Pond 2	(SNES)
Super Jangou	(SNES)
Super Jinsei Game	(SNES)
Super Jinsei Game 2	(SNES)
Super Jinsei Game 3	(SNES)
Super Keiba	(SNES)
Super Keiba 2	(SNES)
Super Keirin	(SNES)
Best of the Best: Championship Karate	(SNES)
Kick Off	(SNES)
Super Kokou Yakyuu: Ichikyuu Jikkon	(SNES)
Super Kyousouba: Kaze no Sylphid	(SNES)
Super Kyotei	(SNES)
Super Kyotei 2	(SNES)
Super Kyuukyoku Harikiri Stadium	(SNES)
Super Kyuukyoku Harikiri Stadium 2	(SNES)
Space Football: One on One	(SNES)
Super Loopz	(SNES)
Super Mad Champ	(SNES)
Super Mahjong	(SNES)
Super Mahjong 2: Honkaku 4 Nin Uchi!	(SNES)
Super Mahjong 3: Karakuchi	(SNES)
Super Mahjong Taikai	(SNES)
Super Mario World 2: Yoshi's Island	(SNES)
Super Mario All-Stars	(SNES)
Super Mario Kart	(SNES)
Super Mario RPG: Legend of the Seven Stars	(SNES)
Super Mario World	(SNES)
Super Metroid	(SNES)
Super Moero!! Pro Yakyuu	(SNES)
Super Momotarou Dentetsu DX	(SNES)
Super Momotarou Dentetsu II	(SNES)
Super Momotarou Dentetsu III	(SNES)
Super Naxat Open: Golf de Shoubu da! Dorabocchan	(SNES)
Super Nazo Puyo: Ruruu no Ruu	(SNES)
Super Nazo Puyo Tsuu: Ruruu no Tetsuwan Hanjouki	(SNES)
Super Scope 6	(SNES)
Super Nichibutsu Mahjong	(SNES)
Super Nichibutsu Mahjong 2: Zenkoku Seiha Hen	(SNES)
Super Nichibutsu Mahjong 3: Yoshimoto Gekijou Hen	(SNES)
Super Nichibutsu Mahjong 4: Kiso Kenkyuu Hen	(SNES)
Super Ninja-kun	(SNES)
Nobunaga's Ambition: Lord of Darkness	(SNES)
Nobunaga's Ambition	(SNES)
Super Off Road	(SNES)
Super Okuman Chouja Game	(SNES)
Super Pachi-Slot Mahjong	(SNES)
Super Pachinko	(SNES)
Super Pachinko Taisen	(SNES)
Super Buster Bros.	(SNES)
Super Pinball: Behind the Mask	(SNES)
Super Pinball II: Amazing Odyssey	(SNES)
Super Punch-Out!!	(SNES)
Kirby's Avalanche	(SNES)
Super Puyo Puyo 2	(SNES)
Super Puyo Puyo 2 Remix	(SNES)
Super R-Type	(SNES)
Super Real Mahjong PIV	(SNES)
Super Real Mahjong PV: Paradise: All-Star 4 Nin Uchi	(SNES)
Super Robot Taisen EX	(SNES)
Super Robot Taisen Gaiden: Masou Kishin: The Lord of Elemental	(SNES)
Gemfire	(SNES)
Super Rugby	(SNES)
Romance of the Three Kingdoms	(SNES)
Romance of the Three Kingdoms II	(SNES)
Shanghai 2: The Dragon's Eye	(SNES)
Super Shougi	(SNES)
Super Shougi 2	(SNES)
Super Shougi 3: Kitaihei	(SNES)
Super Slap Shot	(SNES)
Smash TV	(SNES)
Wild Snake	(SNES)
Super Soukoban	(SNES)
Super Star Wars	(SNES)
Super Star Wars: Return of the Jedi	(SNES)
Super Star Wars: The Empire Strikes Back	(SNES)
Super Street Fighter II	(SNES)
Super Strike Eagle	(SNES)
Firepower 2000	(SNES)
Super Tekkyuu Fight!	(SNES)
Super Tetris 2 + Bombliss	(SNES)
Super Tetris 2 + Bombliss: Gentei Han	(SNES)
Super Tetris 3	(SNES)
Super Troll Islands	(SNES)
Super Trump Collection	(SNES)
Super Trump Collection 2	(SNES)
Super Tsume Shougi 1000	(SNES)
Super Turrican	(SNES)
Super Uno	(SNES)
Super V.G.	(SNES)
Valis IV	(SNES)
Hyper V-Ball	(SNES)
Super Wagyan Land	(SNES)
Super Wagyan Land 2	(SNES)
Super Wrestle Angels	(SNES)
Super Yakyuu Michi	(SNES)
Super Zugan: Hakotenjou Kara no Shoutaijou	(SNES)
Super Zugan 2: Tsukanpo Fighter	(SNES)
Sutobasu Yaro Sho: 3 on 3 Basketball	(SNES)
Sutte Hakkun	(SNES)
Suzuka 8 Hours	(SNES)
X-Kaliber 2097	(SNES)
Sword World SFC	(SNES)
Sword World SFC 2	(SNES)
Syndicate	(SNES)
Syvalion	(SNES)
Terminator 2: Judgment Day	(SNES)
Table Game Daishuugou! Shougi Mahjong Hanafuda	(SNES)
Tactical Soccer	(SNES)
Tactics Ogre: Let Us Cling Together	(SNES)
Tadaima Yuusha Boshuuchuu Okawari	(SNES)
Taekwon-Do	(SNES)
Doomsday Warrior	(SNES)
Taikou Rishinden	(SNES)
Taikyoku Igo: Goliath	(SNES)
Taikyoku Igo: Idaten	(SNES)
Super Adventure Island	(SNES)
Super Adventure Island II	(SNES)
Take Yutaka G1 Memory	(SNES)
Super Goal! 2	(SNES)
Takeda Nobuhiro no Super League Soccer	(SNES)
Takemiya Masaki Kudan no Igo Taishou	(SNES)
Tales of Phantasia	(SNES)
Tamagotchi Town	(SNES)
Tarot Mystery	(SNES)
Congo's Caper	(SNES)
Joe & Mac 2: Lost in the Tropics	(SNES)
Tecmo Super Baseball	(SNES)
Tecmo Super Bowl	(SNES)
Tecmo Super Bowl II: Special Edition	(SNES)
Tecmo Super Bowl 3	(SNES)
Tecmo Super NBA Basketball	(SNES)
Teenage Mutant Ninja Turtles: Tournament Fighters	(SNES)
Teenage Mutant Ninja Turtles: Turtles in Time	(SNES)
P.T.O.: Pacific Theater of Operations	(SNES)
P.T.O. II: Pacific Theater of Operations	(SNES)
Tekichuu Keiba Juku	(SNES)
Tenchi Muyou! Game Hen	(SNES)
Terranigma	(SNES)
Tenchi wo Kurau: Sangokushi Gunyuuden	(SNES)
Far East of Eden Zero	(SNES)
Far East of Eden Zero: Shonen Jump no Shou	(SNES)
HammerLock Wrestling	(SNES)
Tenshi no Uta: Shiroki Tsubasa no Inori	(SNES)
Tetris Battle Gaiden	(SNES)
Tetris 2	(SNES)
Tetsuwan Atom	(SNES)
Theme Park	(SNES)
Thoroughbred Breeder	(SNES)
Thoroughbred Breeder II	(SNES)
Thoroughbred Breeder III	(SNES)
Thunder Spirits	(SNES)
Thunderbirds: Kokusai Kyuujotai Juudou Seyo!	(SNES)
Timecop	(SNES)
Tiny Toon Adventures: Buster Busts Loose	(SNES)
Tiny Toon Adventures: Wacky Sports Challenge	(SNES)
Tokimeki Memorial	(SNES)
Tokoro's Mahjong	(SNES)
Tom & Jerry	(SNES)
Top Management II	(SNES)
Top Gear	(SNES)
Top Gear 2	(SNES)
Toride	(SNES)
Torneko no Daiboken: Fushigi no Dungeon	(SNES)
Tottemo! Lucky Man	(SNES)
Touge Densetsu: Saisoku Battle	(SNES)
Tower Dream	(SNES)
Toy Story	(SNES)
Traverse: Starlight & Prairie	(SNES)
Treasure Hunter G	(SNES)
Trinea	(SNES)
True Lies	(SNES)
Super Solitaire	(SNES)
Tsukikomori	(SNES)
Tsuppari Ozumo: Risshin Shusse Hen	(SNES)
Tsuri Tarou	(SNES)
Tsuyoshi Shikkari Shinasai: Taisen Puzzle-dama	(SNES)
Turf Hero	(SNES)
Turf Memories	(SNES)
TwinBee: Rainbow Bell Adventure	(SNES)
Ucho no Kishi: Tekkaman Blade	(SNES)
Uchuu Race: Astro Go! Go!	(SNES)
UFO Kamen Yakisoban	(SNES)
Ugoku E Ver. 2.0: Aryol	(SNES)
Worlds of Ultima: The Savage Empire	(SNES)
Ultima: Runes of Virtue II	(SNES)
Ultima VI: The False Prophet	(SNES)
Ultima VII: The Black Gate	(SNES)
Football Fury	(SNES)
Ultra Baseball Jitsumeiban	(SNES)
Ultra Baseball Jitsumeiban 2	(SNES)
Ultra Baseball Jitsumeiban 3	(SNES)
Ultra League: Moero! Soccer Daikessen!!	(SNES)
Ultra Seven	(SNES)
Ultraman: Towards the Future	(SNES)
Umi no Nushi Tsuri	(SNES)
Umi Tsuri Meijin: Suzuki Hen	(SNES)
Umihara Kawase	(SNES)
Pro Sport Hockey	(SNES)
Ushio to Tora	(SNES)
Utopia: The Creation of a Nation	(SNES)
Verne World	(SNES)
Lost Vikings, The	(SNES)
Virtual Bart	(SNES)
Lawnmower Man, The	(SNES)
Dig & Spike Volleyball	(SNES)
Vortex	(SNES)
VS. Collection	(SNES)
Wagyan Paradise	(SNES)
True Golf Classics: Waialae Country Club	(SNES)
Waka Taka Ozumo: Brothers Dream Match	(SNES)
Waku Waku Ski Wonder Spur	(SNES)
Wally wo Sagase!	(SNES)
Waratte Iitomo! Tamorin Pick	(SNES)
Warlock	(SNES)
Wedding Peach	(SNES)
Wild Guns	(SNES)
Stunt Race FX	(SNES)
Wing Commander	(SNES)
Winning Post	(SNES)
Winning Post 2	(SNES)
Winning Post 2: Program '96	(SNES)
Wizap!: Ankoku no Ou	(SNES)
Wizardry Gaiden IV: Throb of the Demon's Heart	(SNES)
Wizardry I-II-III: Story of Llylgamyn	(SNES)
Wizardry V: Heart of the Maelstrom	(SNES)
Wizardry VI: Bane of the Cosmic Forge	(SNES)
Wolfenstein 3D	(SNES)
Wolverine: Adamantium Rage	(SNES)
Wonder Project J: Kikai no Shonen Pino	(SNES)
Wondrous Magic	(SNES)
World Heroes	(SNES)
World Heroes 2	(SNES)
Striker	(SNES)
Wrecking Crew '98	(SNES)
WWF Royal Rumble	(SNES)
WWF Super WrestleMania	(SNES)
WWF WrestleMania: The Arcade Game	(SNES)
X-Men: Mutant Apocalypse	(SNES)
X-Terminator 2 Sauke	(SNES)
Xak: The Art of Visual Stage	(SNES)
Xandra no Daiboken: Valkyrie to no Deai	(SNES)
Yadamon: Wonderland Dreams	(SNES)
Yakouchuu	(SNES)
Bubsy in: Claws Encounters of the Furred Kind	(SNES)
Yamato Takeru	(SNES)
YamYam	(SNES)
Adventures of Yogi Bear	(SNES)
Yokoyama Mitsuteru: Sangokushi	(SNES)
Yokoyama Mitsuteru: Sangokushi 2	(SNES)
Yokoyama Mitsuteru: Sangokushi Bangi: Sugoroku Eiyuuki	(SNES)
Yokozuna Monogatari	(SNES)
Yoshi's Cookie	(SNES)
Yoshi no Kuruppon: Oven de Cookie	(SNES)
Yoshi's Safari	(SNES)
Youchien Senki Madara	(SNES)
Jetsons, The: Invasion of the Planet Pirates	(SNES)
Ys III: Wanderers from Ys	(SNES)
Ys IV: Mask of the Sun	(SNES)
Ys V: Kefin, The Lost City of Sand	(SNES)
Ys V: Kefin, The Lost City of Sand	(SNES)
Yu Yu Hakusho	(SNES)
Yu Yu Hakusho 2: Kakuto no Sho	(SNES)
Yu Yu Hakusho Final: Makai Saikyo Retsuden	(SNES)
Yu Yu Hakusho: Tokubetsu Hen	(SNES)
Yume Maboroshi no Gotoku	(SNES)
Yume Meikyuu: Kigurumi Daibouken	(SNES)
Yuujin: Janjuu Gakuen	(SNES)
Yuujin: Janjuu Gakuen 2	(SNES)
Yuujin no Furi Furi Girls	(SNES)
Yuuyu no Quiz de GO! GO!	(SNES)
Zakuro no Aji	(SNES)
Zan II: Spirits	(SNES)
Zan III Spirits	(SNES)
Legend of Zelda, The: A Link to the Past	(SNES)
Zenkoku Juudan: Ultra Shinri Game	(SNES)
Zero 4 Champ RR	(SNES)
Zero 4 Champ RR-Z	(SNES)
Zico Soccer	(SNES)
Zig Zag Cat: Ostrich Club mo Oosawagi da	(SNES)
Zoo-tto Mahjong!	(SNES)
Zool	(SNES)
Lost Vikings 2	(SNES)
Zombies Ate My Neighbors	(SNES)
1941 - Counter Attack (SGX)	(TG16)
1943 Kai	(TG16)
Adventure Island	(TG16)
Aero Blasters	(TG16)
After Burner II	(TG16)
Air Zonk	(TG16)
Aldynes (SGX)	(TG16)
Alien Crush	(TG16)
Aoi Blink	(TG16)
Appare Gateball	(TG16)
Armed Formation F	(TG16)
Artist Tool	(TG16)
Atomic Robo-Kid Special	(TG16)
Av Poker	(TG16)
Ballistix	(TG16)
Bari Bari Densetsu	(TG16)
Barunba	(TG16)
Batman	(TG16)
Battle Ace (SGX)	(TG16)
Battle Lode Runner	(TG16)
Battle Royale	(TG16)
Benkei Gaiden	(TG16)
Bikkuriman World	(TG16)
Blazing Lazers	(TG16)
Bloody Wolf	(TG16)
Body Conquest II	(TG16)
Bomberman '93	(TG16)
Bomberman '94	(TG16)
Bomberman	(TG16)
Bomberman Users Battle	(TG16)
Bonk's Adventure	(TG16)
Bonk's Revenge	(TG16)
Bonk III - Bonk's Big Adventure	(TG16)
Bouken Danshaku Don - The Lost Sunheart	(TG16)
Boxy Boy	(TG16)
Bravoman	(TG16)
Break In	(TG16)
Bubblegum Crash! - Knight Sabers 2034	(TG16)
Bullfight - Ring no Hasha	(TG16)
Burning Angels	(TG16)
Busou Keiji Cyber Cross	(TG16)
Cadash	(TG16)
Champion Wrestler	(TG16)
Chew Man Fu	(TG16)
Chibi Maruko-Chan Quiz de Pihyara	(TG16)
Chikuden Yatoubei - Kubikiri Yakata Yori	(TG16)
China Warrior	(TG16)
Chouzetsu Rinjin Berabou Man	(TG16)
Circus Lido	(TG16)
City Hunter	(TG16)
Columns	(TG16)
Coryoon - Child of Dragon	(TG16)
Cratermaze	(TG16)
Cross Wiber - Cyber Combat Police	(TG16)
Cyber Core	(TG16)
Cyber Dodgeball	(TG16)
Cyber Knight	(TG16)
Daichikun Crisis	(TG16)
Daimakaimura (SGX)	(TG16)
Daisenpuu	(TG16)
Darius Alpha	(TG16)
Darius Plus (SGX)	(TG16)
Darkwing Duck	(TG16)
Davis Cup Tennis	(TG16)
Dead Moon	(TG16)
Deep Blue	(TG16)
Detana!! TwinBee	(TG16)
Devil's Crush	(TG16)
Die Hard	(TG16)
Digital Champ	(TG16)
Don Doko Don	(TG16)
Doraemon - Nobita no Dorabian Night	(TG16)
Double Dungeons	(TG16)
Download	(TG16)
Dragon's Curse	(TG16)
Dragon Egg!	(TG16)
Dragon Saber - After Story of Dragon Spirit	(TG16)
Dragon Spirit	(TG16)
Drop Off	(TG16)
Dungeon Explorer	(TG16)
Energy	(TG16)
Falcon	(TG16)
Fantasy Zone	(TG16)
Fighting Run	(TG16)
Final Blaster	(TG16)
Final Lap Twin	(TG16)
Final Match Tennis	(TG16)
Final Soldier	(TG16)
Fushigi no Yume no Alice	(TG16)
Gaia no Monshou	(TG16)
Gai Flame	(TG16)
Galaga '90	(TG16)
Gekisha Boy	(TG16)
Genji Tsuushin Agedama	(TG16)
Genpei Toumaden	(TG16)
Ghost Manor	(TG16)
Gokuraku! Chuuka Taisen	(TG16)
Gomola Speed	(TG16)
Gradius	(TG16)
Gunboat	(TG16)
Gunhed Taikai	(TG16)
Hana Taka Daka!	(TG16)
Hatris	(TG16)
Heavy Unit	(TG16)
Hisou Kihei X Serd	(TG16)
Hit the Ice - VHL - The Video Hockey League	(TG16)
Honey in the Sky	(TG16)
Honey on the Road	(TG16)
Honoo no Toukyuuji Dodge Danpei	(TG16)
Idol Hanafuda Fan Club	(TG16)
Image Fight	(TG16)
Impossamole	(TG16)
J.J. & Jeff	(TG16)
J. League Greatest Eleven	(TG16)
Jackie Chan's Action Kung Fu	(TG16)
Jack Nicklaus' Turbo Golf	(TG16)
Jigoku Meguri	(TG16)
Jinmu Denshou	(TG16)
Juuouki	(TG16)
Kaizou Choujin Shubibinman	(TG16)
Kattobi! Takuhaikun	(TG16)
Keith Courage in Alpha Zones	(TG16)
Kick Ball	(TG16)
Kiki Kaikai	(TG16)
King of Casino	(TG16)
Klax	(TG16)
Knight Rider Special	(TG16)
Kyuukyoku Mahjong Idol Graphic	(TG16)
Kyuukyoku Mahjong Idol Graphic II	(TG16)
Kyuukyoku Tiger	(TG16)
Lady Sword	(TG16)
Legendary Axe, The	(TG16)
Legendary Axe II, The	(TG16)
Legend of Hero Tonma	(TG16)
Lode Runner - Lost Labyrinth	(TG16)
Madouou Granzort (SGX)	(TG16)
Magical Chase	(TG16)
Mahjong Gakuen - Toumasou Shirou Toujou	(TG16)
Mahjong Gokuu Special	(TG16)
Mahjong Haouden - Kaiser's Quest	(TG16)
Mahjong Shikaka Retsuden Mahjong Wars	(TG16)
Maison Ikkoku	(TG16)
Makai Hakkenden Shada	(TG16)
Makai Prince Dorabocchan	(TG16)
Maniac Pro Wrestling - Asu he no Tatakai	(TG16)
Marchen Maze	(TG16)
Metal Stoker	(TG16)
Military Madness	(TG16)
Mizubaku Daibouken	(TG16)
Momotarou Densetsu Gaiden - Dai 1 Shuu	(TG16)
Momotarou Densetsu II	(TG16)
Momotarou Densetsu Turbo	(TG16)
Momotarou Densetsu Turbo II	(TG16)
Momotarou Katsugeki	(TG16)
Monster Pro Wrestling	(TG16)
Morita Shougi PC	(TG16)
Moto Roader	(TG16)
Moto Roader II	(TG16)
Mr. Heli no Daibouken	(TG16)
Naxat Open	(TG16)
Naxat Stadium	(TG16)
Necromancer	(TG16)
Necros no Yousai	(TG16)
Nekketsu Koukou Dodgeball Bu PC Bangai Hen	(TG16)
Nekketsu Koukou Dodgeball Bu PC Soccer Hen	(TG16)
Neutopia	(TG16)
Neutopia II	(TG16)
New Adventure Island	(TG16)
New Zealand Story, The	(TG16)
NHK Okaasan to Issho Niko Niko Pun	(TG16)
NHK Taiga Drama Taiheiki	(TG16)
Night Creatures	(TG16)
Ninja Ryukenden	(TG16)
Ninja Spirit	(TG16)
Ninja Warriors, The	(TG16)
Obocchamakun	(TG16)
Operation Wolf	(TG16)
Order of the Griffon	(TG16)
Ordyne	(TG16)
Out Live - It's Far a Future on Planet	(TG16)
OutRun	(TG16)
Override - Mission Code -Override-	(TG16)
P-47 - The Freedom Fighter	(TG16)
Pac-Land	(TG16)
Pachiokun Juuban Shoubu	(TG16)
Panza Kick Boxing	(TG16)
Parasol Stars - The Story of Bubble Bobble III	(TG16)
Parodius Da! - Shinwa kara Owarai he	(TG16)
PC Genjin 3 Special	(TG16)
PC Pachi-Slot 777	(TG16)
Populous	(TG16)
Power Drift	(TG16)
Power Eleven	(TG16)
Power Gate	(TG16)
Power Golf	(TG16)
Psycho Chaser	(TG16)
Psychosis	(TG16)
Public Domain	(TG16)
Puzzle Boy	(TG16)
Puzznic	(TG16)
Quiz Toukou Shashin	(TG16)
R-Type	(TG16)
R-Type Part-2	(TG16)
Rabio Lepus Special	(TG16)
Racing Damashii	(TG16)
Raiden	(TG16)
Rastan Saga II	(TG16)
Rock On	(TG16)
Ryuukyuu	(TG16)
S.C.I. - Special Criminal Investigation	(TG16)
Sadakichi Nanaban Series Hideyoshi no Ougon	(TG16)
Salamander	(TG16)
Samurai Ghost	(TG16)
Sekigahara	(TG16)
Sengoku Mahjong	(TG16)
Shanghai	(TG16)
Shinobi	(TG16)
Shiryou Sensen	(TG16)
ShockMan	(TG16)
Shougi Shodan Icchokusen	(TG16)
Shougi Shoshinsha Muyou	(TG16)
Side Arms - Hyper Dyne	(TG16)
Silent Debuggers	(TG16)
Sindibad - Chitei no Daimakyuu	(TG16)
Sinistron	(TG16)
Skweek	(TG16)
Soldier Blade	(TG16)
Soldier Blade Special - Caravan Stage	(TG16)
Somer Assault	(TG16)
Sonic Spike - World Championship Beach Volleyball	(TG16)
Son Son II	(TG16)
Space Harrier	(TG16)
Space Invaders - Fukkatsu no Hi	(TG16)
Spin Pair	(TG16)
Spiral Wave	(TG16)
Splatterhouse	(TG16)
Stratego	(TG16)
Street Fighter II' - Champion Edition	(TG16)
Strip Fighter II	(TG16)
Super Mario Bros	(TG16)
Super Metal Crusher	(TG16)
Super Momotarou Dentetsu	(TG16)
Super Momotarou Dentetsu II	(TG16)
Super Star Soldier	(TG16)
Super Volley Ball	(TG16)
Susanoou Densetsu	(TG16)
Taito Chase H.Q.	(TG16)
Takeda Shingen	(TG16)
Takin' It to the Hoop	(TG16)
TaleSpin	(TG16)
Tatsujin	(TG16)
Tatsu no Ko Fighter	(TG16)
Ten no Koe Memory Bank	(TG16)
Tenseiryuu - Saint Dragon	(TG16)
Terra Cresta II - Mandrer no Gyakushuu	(TG16)
Thunder Blade	(TG16)
Tiger Road	(TG16)
Timeball	(TG16)
Time Cruise	(TG16)
Titan	(TG16)
Toilet Kids	(TG16)
Toshi Tensou Keikaku - Eternal City	(TG16)
Tower of Druaga, The - Druaga no Tou	(TG16)
Toy Shop Boys	(TG16)
Tricky Kick	(TG16)
Tsuppari Oozumo - Heiseiban	(TG16)
Tsuru Teruhito no Jissen Kabushiki Bai Bai Game	(TG16)
Turrican	(TG16)
Usagi no Kuni no Kangaroo Race Wallaby!!	(TG16)
Valkyrie no Densetsu	(TG16)
Veigues Tactical Gladiator	(TG16)
Victory Life - Yuu Yuu Jinsei	(TG16)
Victory Run	(TG16)
Vigilante	(TG16)
Volfied	(TG16)
Wai Wai Mahjong - Yukai na Janyuutachi	(TG16)
Wonder Momo	(TG16)
W Ring - The Double Rings	(TG16)
Xevious - Fardraut Densetsu	(TG16)
Yo, Bro	(TG16)
Youkai Douchuuki	(TG16)
Zero 4 Champ	(TG16)
Zipang	(TG16)
1552 Tenka Dairan 	(TG16)
A Ressha de Ikou III 	(TG16)
Alnam no Kiba - Juuzoku Juuni Shinto Densetsu 	(TG16)
Atlas - The Renaissance Voyager 	(TG16)
Aurora Quest - Otaku no Seiza in Another World 	(TG16)
Babel 	(TG16)
Bakushou Yoshimoto Shinkigeki 	(TG16)
Bishoujo Senshi Sailor Moon Collection 	(TG16)
BuilderLand 	(TG16)
Burai - Hachigyoku no Yuushi Densetsu 	(TG16)
Burai II - Yami Koutei no Gyakushuu 	(TG16)
Cal II 	(TG16)
Cal III - Kanketsuhen 	(TG16)
Cosmic Fantasy - Bouken Shounen Yuu 	(TG16)
Cosmic Fantasy 2 - Bouken Shounen Ban 	(TG16)
Cosmic Fantasy 3 - Bouken Shounen Rei 	(TG16)
Cyber City Oedo 808 - Kemono no Zokusei 	(TG16)
Davis Cup Tennis, The 	(TG16)
Death Bringer - The Knight of Darkness 	(TG16)
Double Dragon II - The Revenge	(TG16)
Doukyuusei 	(TG16)
Dragon Knight II 	(TG16)
Dragon Knight III 	(TG16)
Dragon Slayer - Eiyuu Densetsu 	(TG16)
Dragon Slayer - Eiyuu Densetsu II 	(TG16)
Dungeon Master - Theron's Quest 	(TG16)
Exile II - Janen no Jishou 	(TG16)
Forgotten Worlds 	(TG16)
Gambler Jiko Chuushinha - Mahjong Puzzle Collection 	(TG16)
Garou Densetsu 2 - Aratanaru Tatakai 	(TG16)
Golden Axe 	(TG16)
Hatsukoi Monogatari 	(TG16)
High Grenadier 	(TG16)
Hokutosei no Onna - Nishimura Kyoutarou 	(TG16)
Human Sports Festival 	(TG16)
Inoue Mami - Kono Hoshi ni Tatta Hitori no Kimi 	(TG16)
IQ Panic 	(TG16)
Kagami no Kuni no Legend 	(TG16)
Lady Phantom 	(TG16)
Langrisser - Hikari no Matsuei 	(TG16)
Lodoss Tou Senki 	(TG16)
Mahjong Vanilla Syndrome 	(TG16)
Mashou Denki - La Valeur 	(TG16)
Master of Monsters 	(TG16)
Mateki Densetsu Astralius 	(TG16)
Might and Magic 	(TG16)
Monster Maker - Yami no Ryuukishi 	(TG16)
Nekketsu Koukou Dodgeball Bu - Soccer Hen CD 	(TG16)
No-Ri-Ko 	(TG16)
Prince of Persia 	(TG16)
Princess Maker 1 	(TG16)
Princess Maker 2 	(TG16)
Princess Minerva 	(TG16)
Pro Yakyuu, The 	(TG16)
Psychic Detective Series Vol.3 - Aya 	(TG16)
Quiz Avenue 	(TG16)
Quiz Avenue II 	(TG16)
Quiz Caravan Cult Q 	(TG16)
Quiz Marugoto the World 	(TG16)
Quiz Marugoto the World 2 - Time Machine ni Onegai! 	(TG16)
Quiz Tonosama no Yabou 	(TG16)
Rising Sun 	(TG16)
Road Spirits 	(TG16)
Ryuuko no Ken 	(TG16)
Sangokushi III 	(TG16)
Sengoku Kantou Sangokushi 	(TG16)
Sexy Idol Mahjong 	(TG16)
Shadow of the Beast - Mashou no Okite 	(TG16)
Shanghai II 	(TG16)
Shanghai III - Dragon's Eye 	(TG16)
Sherlock Holmes no Tantei Kouza 	(TG16)
Sherlock Holmes no Tantei Kouza II 	(TG16)
SimEarth - The Living Planet 	(TG16)
Sol Bianca 	(TG16)
Sotsugyou - Graduation 	(TG16)
Sotsugyou II - Neo Generation 	(TG16)
Space Adventure Cobra - Kokuryuuou no Densetsu 	(TG16)
Space Adventure Cobra II - Densetsu no Otoko 	(TG16)
Super Albatross 	(TG16)
Super Mahjong Taikai 	(TG16)
Super Schwarzschild 	(TG16)
Super Schwarzschild 2 	(TG16)
Tanjou Debut 	(TG16)
Tengai Makyou - Fuun Kabuki Den 	(TG16)
Tengai Makyou - Ziria 	(TG16)
Tengai Makyou II - Manji Maru 	(TG16)
Tenshi no Uta 	(TG16)
Tenshi no Uta II - Datenshi no Sentaku 	(TG16)
Top o Nerae! GunBuster Vol.2	(TG16)
Valis II	(TG16)
Valis III	(TG16)
Valis IV 	(TG16)
Vasteel 	(TG16)
Where in the World Is Carmen Sandiego 	(TG16)
